1450501231,325f8cc6-c4ae-42ad-895f-09fd231a8d79,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450519405,eeb6084b-c3e4-42f9-9bb7-a4a1a3b22fa8,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450519407,00d0b8dd-ddd1-4623-838e-dff6e03cd912,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450519461,8ffdfdd8-92a7-4737-b780-7943c76e6e85,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450519723,e176e1c2-fc52-4476-bbee-1a9e398e6a4e,2,426da729-1c9a-4705-ba95-81609304ab50,click
1450519749,c0682af0-464c-4696-a70b-7da5ad919d66,0,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450519844,deda7c94-66c5-4928-8d60-43ff51959d60,1,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450519900,2a2ecb15-b65b-4b2b-a4a7-eaca6b860269,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450519944,942b88c1-393a-4432-a90f-98b8402bcc46,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450519978,68337b18-5715-42ea-87b5-9763b02f11f3,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450519985,1a8d7d61-bd51-43ce-8ccb-69269a7a263a,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450520120,b35a1fc4-c305-465d-a043-2ba08d8161df,0,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450520138,e5fd0cd7-1dde-4e70-822b-49b10dcacf49,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450520206,bcd2ec3a-1213-4f93-b9a2-a9aa5a041486,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450520283,cdba356a-8cce-454c-a411-526aff2130dc,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450520417,9e342898-61e4-4576-8b84-709ab3f2f0c6,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450520596,65d64392-468e-4d79-8ae5-579763e62900,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450520621,a9d94b2d-26b2-4e78-9621-937274d4c00c,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450520681,df2db403-66b6-4d80-8d3a-3ad4c9bb126e,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450520722,f354db7e-231f-4248-81a1-5437f5a81844,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450520741,6286b497-0913-462e-895f-53ed3ba9e221,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450520850,9ee3f843-4c85-40e6-8a26-13a534c6fdc7,0,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450520957,b446a9a8-01cc-46ad-b6bf-ac34e377a882,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450521037,db834e51-552e-4e97-8448-493d64ab76b5,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450521068,269eb703-6a6b-4255-87ee-f7991311f312,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450521081,37b29dac-7f50-4da7-965a-dbd8bebab84f,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450521102,3906ff35-a5a2-4042-b811-aa2804dd847f,2,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450521266,582e80d5-c079-4e79-8781-d8133d8ea982,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450521348,fd151d6a-3283-4439-857f-7aad9cff3fee,0,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450521363,e84c9dd8-e6ba-494d-be1e-da35e9d56b24,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450521422,741dffec-ad1b-4e23-a80c-ea0991fc1bd7,1,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450521514,03c5101f-ab32-44b2-a435-92a87d42b253,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450521547,3683c576-86ae-4830-b389-607773ce2f93,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450521557,cf4cf670-824a-4e32-8464-8df1452f29cb,0,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450521713,f46641bb-408e-46ef-9cae-c812af4e5030,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450521830,13c7f51b-1bed-4ec2-9716-6a804b0267e9,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450521931,8936cf92-2198-47ac-887e-7ffbbaefc886,1,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450522012,dac966f5-3c75-476f-8e3e-9682bba4b25b,1,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450522036,42aede39-b876-4606-be60-cb7d0907e710,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450522185,b7ecf0d3-4b3b-4546-99d9-dd83e91d4cc8,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450522233,303121c6-3ae4-4da0-a29b-04f083365451,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450522338,3eb34b26-cc7d-412f-bc26-fa1ef4c421b0,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450522429,4e9fa751-863a-493e-9887-ec455e1fb630,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450522473,0a6f836a-00c0-4edf-a9f7-80c0798b46a0,1,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450522531,925ee07a-0a79-48a6-8076-ce8a5c2fd7c8,2,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450522546,6a351850-531a-4257-8665-a56f8b193095,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450522585,244242ac-786a-47e2-a905-ef4988f3c8c1,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450522597,be19ced7-a4db-4a4e-a00c-81ed89f1c57e,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450522607,04cd66ee-2745-4bb5-afaa-32d7972cda88,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450522629,1613df9f-344d-4d83-b519-5e03f4671843,0,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450522654,4292f5f4-33f3-4f96-b036-cb418f988e6c,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450522702,a03667e3-b9a7-4dff-a027-e8beb1e0b6b1,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450522738,f43f60f5-d711-4947-a2ea-b0bf3b1cbd0b,0,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450522740,5e95d5c9-2ec1-4220-8479-e1c1f92071cd,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450522929,9eb45487-8d1a-4627-a568-e9ba697f0800,0,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450523189,10d35d7e-1a99-4cb8-8648-264e2d8bda91,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450523223,9592a140-bc43-44cc-8892-26a30bcf3e66,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450523244,e39f6c7b-23e9-4c73-9c15-f1d125fa0a3f,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450523396,1e0f867f-e03f-4af2-88aa-ca3218fe6cea,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450523475,a37b302a-1f67-4a79-9e74-c8dbf59bbf2d,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450523625,4bfe9a5a-6b69-4425-bf4e-36548e3dc675,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450523685,143ed750-0c35-4431-b0f5-b7c1352234cd,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450523741,20da0da2-db98-4330-b665-f692e84c24d2,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450523743,ff381b2b-5008-4d4d-bc54-7a33ec451400,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450523890,333426f5-6ec8-467e-95aa-e1fdbb4df0a3,0,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450523904,c01aa463-c181-4bac-bfdd-cd647da55920,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450523922,32fc0aea-2a1a-48b1-bd94-bb56af1d5795,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450523928,f13afc57-1c3d-42fb-92d5-9dee7b94909e,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450523977,f3e3775a-a8fa-4d9c-9c2a-20319b323e4b,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450524069,807e2570-7aca-4602-adb3-ec08665e3d2e,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450524138,cd899c94-4bf7-4c8d-95ec-e4f32951ebbf,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450524154,af449db4-0ccd-40e3-84ee-dec0c91c4d75,0,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450524217,969bf41d-ec59-4b3c-ae94-46488f4b92fe,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450524392,3ede4089-0e3e-4e55-bf09-2396add179af,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450524436,2f7176db-38cb-4705-8166-796969435bdf,0,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450524603,3802dfa4-687f-46f4-87b0-b80953355c66,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450524653,347447b2-1093-4b2e-8fbb-c53021e7ebc4,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450524713,a52c6da7-5243-4612-a384-a146cb7a6618,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450524752,0f9b950c-f71c-464f-ba71-dd6b3d09ef40,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450525284,9906e47b-dc51-44f1-b6e0-a749d30b24c3,1,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450525442,5eb2b987-81db-4efe-a125-e83a554b7137,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450525604,10e04c27-9484-4b7c-a0cb-7f27371b67c1,1,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450525610,a4efc6ba-db36-4d3c-9c0c-00a931aebe3e,2,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450525613,e6227abb-0866-4548-bbab-cd2f767dd9ab,0,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450525700,f788c9d1-1699-4548-9bda-322f054c21ae,1,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450525750,f4b0c6fc-6dad-409c-b81d-2366b4aeb5e6,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450525835,ca92a8c7-1d07-45ea-971a-01ccd37bb6cc,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450526186,75f83aaf-912e-4c3e-9ce8-2d84556d950f,1,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450526246,bfe05842-1062-4ebf-8f77-6fb45f18b4e6,0,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450526262,cd412f05-9b70-4b3b-9b47-1970bd66a773,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450526315,d7969846-8c3f-4697-9daf-55ac53eca969,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450526363,e7234574-b077-4b44-ad10-b787a70cbd75,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450526400,b1b38185-f837-4ae4-9ca4-0e759042a5b9,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450526413,620b4195-61d8-4698-9ff7-5ec36c519da6,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450526560,9dbd956c-0e20-498d-9207-bb8065b3e8a2,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450526577,ed2db9a5-3784-428a-b0d2-75400e019b10,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450526833,a891d6f8-dc0d-4c91-b4c6-21e5391aad6d,0,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450526861,fdbbf17d-ef2e-4ce9-959a-f36911e15eed,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450526906,10084c58-b1ea-412f-ad43-686ad552de37,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450527191,909c97cf-1a8a-41cc-9f7e-04c474c0e459,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450527337,9c1e5082-9dfe-46c6-8217-59e1a8e38d44,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450527437,13b919ac-b609-4d48-8aeb-f1f6631293ca,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450527488,fc81f775-cfb9-49b8-adc4-d53d52239656,2,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450527786,262cf9d0-6d51-46e7-8206-39ba6166ffb7,1,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450527872,65ce2a8c-9925-447a-8eb9-3cf3a59d7c0d,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450527945,339a33f6-4c3c-48a5-8b9f-22dc5b3c541f,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450527952,971473d6-06d0-4431-a5c4-1923db173cdf,1,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450528111,6a71fd41-e3ee-4970-9f42-7962df507beb,1,426da729-1c9a-4705-ba95-81609304ab50,visit
1450528195,989632ee-8199-4dea-b4fe-e5447998850d,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450528321,a76c7986-1833-40aa-a06e-52ab6b386290,2,426da729-1c9a-4705-ba95-81609304ab50,click
1450528361,bd469baf-51f0-42ad-8609-2e6e4716f264,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450528599,67bc4786-fbe1-4052-b222-26d923b50dab,1,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450528726,9755beba-f14e-4fae-8ba3-d07826f3b682,2,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450528780,103f1f71-e959-4abb-b856-c2456a907028,2,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450528825,3c0aaaed-df35-49ef-9beb-aa0e23f50b3c,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450528830,680d40b7-7994-4e3b-9415-0bd20d247127,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450528874,b1a33487-26eb-4a19-b37f-a6d2826e2795,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450528910,5124aafb-0b69-4877-8d5d-7c8216c1601b,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450528979,7922d585-743b-4f57-80c3-57e4b0c81ead,1,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450528983,3ce1008e-f029-428b-9f06-fed30f94c36f,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450528999,b1611a8d-3cad-450f-98ef-18d4351f0c43,0,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450529052,e432a540-29e8-4a98-aa13-5208bb9f58ff,1,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450529409,e7215b05-87a0-410a-94ce-68a0bf8fdd9e,2,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450529531,6ad5e881-953b-488c-9934-c7ea17e89dab,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450529572,480b0b18-c91f-4ac4-ac98-670ec5874869,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450529575,3dfcc7bb-83de-4b05-b85b-dcd69a0de456,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450529585,b8d13d27-0c34-4ff7-9f4c-bec1ec634558,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450529884,10720ebd-38ba-413d-9d3f-6571f8911303,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450529911,4a68a0e5-b008-4bdc-b547-69ba4509ec9b,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450529925,e37e3588-f5d6-4a06-9510-f4466c52ca49,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450530101,dbcf99c9-7d3c-48c6-aef0-c9a9c5ea50bd,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450530187,7992796f-19b6-49df-a671-53e020cf3eb1,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450530208,025b87b1-bffd-42ff-8a5f-4fd9ba7b27cc,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450530232,4edcdd6e-834a-4040-8eb3-793a2ca384c6,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450530415,d22338d3-89c3-49d5-b9ae-10f4d86547f6,0,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450530432,e88245a6-f670-488c-9ef7-022286d6ce33,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450530508,0240d678-3e44-4279-a76a-1e58cb654777,0,426da729-1c9a-4705-ba95-81609304ab50,click
1450530544,c496f40c-70e0-4745-97f0-71e0e97f62b6,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450530555,4d459856-f009-4f51-af68-235d95cdc207,2,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450530577,5204b21b-1abd-4ed7-89bd-29bad91f6718,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450530623,c7d621ae-fb6c-4640-934d-44f2d3dbfa18,1,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450530656,0ec69a4a-929f-41e0-ba4c-aca1a6b2e477,0,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450530675,8d08fc98-79b4-4c33-a150-b513ac5807c0,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450530808,8c03cae8-8181-41d5-b2c5-3c937004b20d,0,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450530822,2d64317f-1d89-4946-a53e-c7806d5b7499,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450531032,e120a6b7-3d6b-40cf-b054-af29bff6abe0,1,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450531058,26a1ddad-46d6-4cdb-a836-688bc82e936e,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450531132,51c86b0f-c71f-4388-b430-e07805c1e799,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450531181,f4918753-a384-43f2-a972-ae7054c6310e,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450531336,c9af7608-16c6-474d-b0cd-da092cba4b6d,0,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450531456,e33b9397-39f2-47bf-8c8e-9361ca464e6a,1,426da729-1c9a-4705-ba95-81609304ab50,visit
1450531558,297d1440-a10b-435a-aa04-d6b8245295a2,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450531588,b6bc8d95-5aaf-4f58-8501-e20a92ffbfcc,1,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450531608,a0eb3c18-9154-4413-929e-9afcbeabe55b,0,426da729-1c9a-4705-ba95-81609304ab50,click
1450531776,f17e8cae-8f59-4912-803f-b5d7c85bd6a7,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450531844,06a8ca6e-0163-4136-b2a3-c14b5bfacc64,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450531895,acf76069-d5ad-43e1-9ba8-83937923ea42,1,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450531899,eb1bd19d-6c41-4038-b3c2-fd0d5d00f72e,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450531936,0b7a3806-126b-40a3-a2c8-8cb90cb2bffe,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450532068,fad3178f-c305-410d-97a2-ec4c2973583b,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450532347,2d49423a-41aa-4af9-af95-09b4c1d13d44,0,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450532406,943e83cb-78cc-4802-b6d6-b87df0154081,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450532421,db09bb8f-0192-4cd1-895c-018dc1951399,1,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450532631,4defec73-b17d-4891-9d53-7db45fde1390,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450532698,b176bf36-9ffc-440d-a2a3-a76eea7d8697,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450532738,0ef34698-6a1a-4bf6-ab67-63576cd4449b,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450532750,362ab8e4-3dfe-48af-9c84-9eaf093b1aaa,0,426da729-1c9a-4705-ba95-81609304ab50,click
1450533186,fbd0c5c7-8d4d-4b31-a4d4-29ff7c7fc586,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450533248,8be458e0-c5c4-4a10-8dd4-f65d68d2fbb3,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450533277,a4d3f10b-67f4-4954-9ff8-c45b9a2e0847,2,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450533293,68074e18-8085-41d4-8c73-87d2c3985b5a,2,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450533314,841eca91-5e61-4b12-a0c5-4f58f775765b,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450533442,0c0c774b-c54b-45d0-a0c5-58758d7ddf7c,1,426da729-1c9a-4705-ba95-81609304ab50,visit
1450533632,3a6c81d7-cb94-4073-9519-5bef6bc537ba,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450533686,1f274007-4c58-46c4-b94f-c99bd4b3e630,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450533694,87a77f53-957c-40ee-9672-894c3ec0e63c,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450533882,7b48d6b8-5b8d-40ec-86c6-7a704e724a66,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450533910,ce51513d-8aef-4652-973c-bfeed87c7219,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450534227,f9cefd6c-3939-4e53-a3d6-e966e2a6632e,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450534332,17a6f2ae-2792-4edf-b0c6-3f8dfc582d18,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450534354,e31b6343-12d4-481f-a616-0a706660d205,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450534355,a04445b7-4345-4907-8c48-6ec0426adfee,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450534384,ec6e5a85-9615-4918-bbe4-0bbbc93ca802,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450534567,52eba668-7e3e-4665-9066-52246f24b83d,0,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450534582,54f2c16c-1f1e-4460-9970-d09c0058022c,2,426da729-1c9a-4705-ba95-81609304ab50,visit
1450534764,b5beabc8-a3f2-4e59-bf5c-416727fbc2cd,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450534835,03fd8a1b-da3f-4014-9d05-7836d95b9761,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450535025,76f4100b-e2e0-445e-a840-f7a32b26d7bd,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450535036,207fefb5-2a88-4548-9ec7-2b5e07a7f81b,2,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450535058,23f3988c-5e8f-43ff-8dc8-3634d4563430,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450535189,f18ad158-d476-4579-8a55-224fefcf96b7,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450535270,aa8a2d77-b2c4-4374-b387-53bd49e18d87,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450535281,ac86a258-7eba-481d-b1fc-0fb1135da9a1,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450535316,64b3b73f-9f78-41af-854d-b7a5a326add3,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450535325,6dee99d0-e92b-46bd-abed-05d9974ccdc1,0,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450535339,c4ea91ef-e97d-47a2-a644-06ede7e19545,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450535369,3d59d52f-d5b3-4b0b-bd6e-2cab922adf50,1,426da729-1c9a-4705-ba95-81609304ab50,visit
1450535577,d80c8198-ae28-437c-ac50-15faab855ad1,2,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450535597,926aac6a-cbce-42a7-b5f7-86808461bf68,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450535763,6e58ed39-5c07-4dac-8968-01b5a36a3e57,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450535769,91e4621d-a755-4633-989d-833f97852721,0,426da729-1c9a-4705-ba95-81609304ab50,purchase
