1450501231,325f8cc6-c4ae-42ad-895f-09fd231a8d79,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450535806,c799550d-de5d-4240-85ce-f8b976c7d123,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450535930,43b56301-8dd2-4619-88b0-5073495593fb,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450535958,c2f2801d-0281-46a6-be31-4303850255fe,2,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450536012,a7570955-2590-455b-851a-b0c97e665bdf,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450536120,3b6d12c7-7491-4d64-9f8b-5f32dacfb8f8,0,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450536134,6890175a-a6fc-449f-9feb-9dfca484c761,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450536258,9dc2b522-eb7e-4b3b-8bd6-c8872724e0fd,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450536474,44ee2418-18ad-4340-9e5e-1304bc3b26b6,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450536552,2c04b756-0645-4ff4-857c-16c01fc1e6e2,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450536679,61930d55-deea-4aa0-a24c-d2e764beed10,0,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450536756,40eccb0a-2eca-4af4-b387-7fac105fc781,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450536781,237e2820-d096-42f7-b6a7-e61fbfcb23e4,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450536792,cca0f9b5-7322-402a-a9e1-e6a66c8ce911,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450536916,23e03282-621b-4072-b648-e0169b962ef1,2,426da729-1c9a-4705-ba95-81609304ab50,click
1450536982,49157b47-66a1-497f-8f64-8fb56ea5e5d1,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450537040,797b6b79-e59c-4fcb-8b20-c57be149ce1e,2,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450537269,c4a74ff4-c2f1-4bdc-8bad-bcddad46de6d,1,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450537564,2fe57655-2f63-44d0-9c53-6b7a9279933b,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450537609,149a5763-0a37-464f-8a1a-8e7458ce56cb,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450538338,2d8811d5-a186-4b68-8da3-7b64f995a288,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450538361,b82e2440-246b-4ada-abe3-d7efad160e51,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450538396,185d8702-f749-4349-9e90-a2fd214eba05,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450538403,3b8f377b-e7e3-40b8-9d36-1695fac68400,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450538480,0c97ada8-4008-4c2b-897b-d34bfe6e7c4c,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450538541,bc96f3f8-6112-4472-b8da-f577c9d4be73,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450538567,343ec385-62a0-4880-a507-db176dca2811,0,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450538760,6fdc7696-bddf-40cf-a66a-6b70f46ae85d,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450538823,0ac9a608-cb02-4966-9f1c-6bf70fe7b16e,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450538998,59699f55-9aa6-450d-a887-858282054882,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450539081,b2dbc1b9-a2ba-45d9-a918-ac2df16ad087,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450539210,cacfc696-cb93-437c-9b86-32121209927e,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450539256,ad71d4e6-a13a-45a3-854f-f52b098754c5,0,426da729-1c9a-4705-ba95-81609304ab50,visit
1450539340,dd71e8c8-e3c8-4594-890d-673f2a274d74,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450539404,44b990d1-ca11-4c31-ae53-0d1f6b3393bf,1,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450539480,99d42d54-e51a-47a4-bed2-cbd9a33de6b2,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450539760,dfbb983a-f563-46fb-9f2f-22cdfb67dcdf,0,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450540274,6d7455e6-3de2-4bf4-86ad-32b94cd63dcc,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450540321,b77f24e7-cfd8-492f-811a-1dce4c973cfb,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450540508,9f351244-db79-4d15-a074-c2baeca94e0a,0,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450540509,d89a2675-51e4-4d17-ab60-a356740ac316,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450540538,104ca142-4c6e-4145-a536-7942c3a1da76,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450540678,b61e0563-a971-409d-ad92-73ffa0a94275,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450540700,95650bfb-810a-4778-b9f5-38c2532c89b7,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450540749,d7075055-e6f6-4828-8282-7c2e97286694,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450540794,1032d863-7ce1-4db0-80cc-9cb671cc5553,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450540795,4a2dee4b-5e6b-4e11-b503-3e4993e31708,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450540838,654a8045-035e-4225-9db8-30c804521601,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450540866,ed29e424-7964-4985-8ecd-4f20f38be12f,2,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450540877,10a94979-e2fb-44a3-aa66-b6bb758de75e,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450541017,8fa463f8-1a17-48dd-a51a-d8b947231164,2,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450541066,70867ff9-4006-486b-add2-b20dd584155e,2,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450541088,831f39b9-d37e-45fb-be83-571d6812c03d,0,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450541162,e2668f7d-61e7-4aa7-8223-f7c96b96a15f,1,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450541165,0f9dd12c-e762-4f5e-8de6-8ec1faff81c5,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450541173,94b29993-92e8-4dbc-a648-07433d71b11b,0,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450541234,48337d18-82ad-4217-905a-390446975532,0,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450541262,d8b3a50f-20df-4812-bb65-b24569decad2,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450541305,90376256-3c55-493c-bccc-979cf44668b6,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450541357,d3c1eb19-cde5-49c4-af10-65f58b8e33ef,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450541437,a0515cab-b68c-4dbb-b55c-29bd747a676a,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450541448,5ae61128-2292-4036-bcca-bd1b912d4076,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450541493,b60b766b-3743-4ba3-a210-1dd650aac980,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450541514,67e487a9-e661-4ab8-97c9-003bf84f8570,0,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450541547,853a8dd8-f553-42de-9d19-a638dc9815b6,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450541621,df4301d9-e1df-425e-8bf2-dcdc9853a3c5,2,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450541688,d98ab55d-d0e2-4e8d-9850-625c2764d6a4,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450541718,646afa9d-592b-4061-950b-202701737e94,1,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450541885,9641ed5e-ce55-4897-8262-8bbea572e512,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450541971,d0bc1028-3677-48ec-8685-07dc3e7791e7,0,426da729-1c9a-4705-ba95-81609304ab50,visit
1450541978,7f98b27a-ccd3-4308-a1ac-ee7a206b9638,2,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450542074,eacb60f1-a250-44d3-b1f6-9483bfdd2c59,0,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450542091,f6488e0c-8556-49c0-b335-46cfe7fae7e8,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450542128,ecc341c2-c26f-48c9-a7d6-b99959b23b01,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450542139,9a665755-e40b-4088-ad9a-536e3fce7867,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450542199,61a4a058-cc66-4349-9e76-0b64a45b6cbb,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450542272,7b290bea-4df7-4f14-ab5b-6da16ef5b4e4,2,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450542631,1646ffa4-59a9-4027-96de-994b07c37589,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450542686,2f48d81c-d5f4-43c7-897e-53ded4e53944,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450542737,8e92dac0-3265-4d19-b43a-6249281ecd5a,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450542788,8d293f24-76c0-45b3-b443-0d80d89e3f5f,0,426da729-1c9a-4705-ba95-81609304ab50,visit
1450542796,a955f3a8-95fc-4ab6-b09c-57de0564fe90,1,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450542874,5281368a-327a-4723-a061-f6beedf8f3fa,2,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450542913,a5e31a29-6d04-4ae5-a940-65cbdde8a51d,2,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450543011,e68feef0-919f-4ee8-bc6d-05f9807d44fb,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450543027,1cea3a43-eef2-4272-9a32-18c66338eee0,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450543186,da4c45e1-5099-40c2-a931-7ab111736127,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450543370,2691dc63-8807-421c-9043-0a3e8b0ecc70,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450543410,04dea2ab-f08a-4739-8603-1c4e74d3d8a4,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450543414,114e706c-df96-4b83-9173-e2a0a2cca466,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450543495,323109f5-617e-48f1-be0e-5e594775d09b,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450543582,ee7c9b7d-f1a2-4371-87d1-3e5dca898fd1,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450543597,323d9193-9d65-41f5-8660-51f1c3d36832,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450543617,4f411ce0-192b-4a5f-8839-c6523e5e7f7e,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450543625,d566094d-9aed-45ff-8980-535e987c5ee1,0,426da729-1c9a-4705-ba95-81609304ab50,click
1450543669,79096782-d113-4e71-a18a-fdec20633ac3,1,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450543678,9e183573-cc65-4292-aea9-465c64d7a109,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450543757,833dcc5f-81ff-4682-852c-85733fd289ee,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450543931,a0e33b18-458b-42a9-9264-ea5d4f340732,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450543946,95fd9d87-c978-468e-8fdf-6448dbaa6030,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450543975,86734623-0922-47e9-8784-9f1e4d19e726,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450544203,58c6155b-4052-4d3f-b76b-eb57f2a7e8e0,1,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450544302,268fb648-8b8b-4905-be99-895d14f2cca1,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450544302,6da09f1e-e71f-4072-ab94-8c702500a103,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450544325,de4eef4e-6538-4db4-ba0c-afa8f3bec157,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450544354,bd54301e-ea60-4e2b-a0cb-d134f7fea16d,1,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450544408,4e9c395a-cc2a-46cc-bcfe-0961e4daba75,0,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450544439,a1969aad-d5e3-493c-82aa-6939859e7b6d,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450544668,6a2367a9-bd6b-4c84-ac9e-67d3753e0701,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450544752,e42f71a9-fc23-453e-82b7-554a5682ed68,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450544808,bb79940c-442b-4b18-9257-0c103406b3ae,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450544831,158a1c96-0a7a-4e16-9ce8-9ec7788e4d47,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450544864,32ad1b70-3843-4620-a670-ea4292e828db,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450544936,5041fac5-0e68-4168-bc3b-810d0cc866b8,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450545009,42748495-9a00-4daa-99e6-590262ebce39,0,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450545153,b7f057f6-e653-4298-9d79-405d151b42d7,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450545206,010c0e8c-6d32-460c-95dc-66f184dc992b,1,426da729-1c9a-4705-ba95-81609304ab50,visit
1450545382,c9c49ea4-9615-49da-8b22-9c7aa81ac715,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450545397,840c3052-04ed-4817-9f4a-ca97b027f1d8,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450545598,1227f79b-6503-4d1c-9329-5d24f608113d,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450545698,0f5a1424-c28e-447a-bc7c-ef9592d0f26b,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450545875,3441eea8-83d8-49df-8f4b-bd7be13875d9,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450545888,c0694128-43ae-41be-8317-bc739dd6d9aa,2,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450545912,6226bfd5-26ce-4bbf-b2c4-36de9fcb5995,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450546052,aaee2c24-88a0-4bcd-9996-c192d1feb6bf,1,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450546138,95739ff2-f66c-4849-8a03-8cf60514317e,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450546139,10b9c5ee-76ae-4cd8-8d41-ac6c194a4689,2,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450546189,64f98ca2-1272-4d2c-aae7-37d026839e6f,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450546407,3098eeb5-22b0-4ca6-b5d2-3e0e482027c9,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450546489,3ac2d6c2-6d84-4a54-a2ed-6526c711ed6d,1,426da729-1c9a-4705-ba95-81609304ab50,visit
1450546577,86c95e60-e5e3-4114-9c1a-2a3b777b7d88,1,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450546921,2e4465f6-841e-4119-a2b1-bbb91e35610f,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450546993,f019840b-a8ef-4cd3-8bac-d896e33f8886,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450547135,c5629c54-768f-41e5-8bd7-43a3b3fa6486,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450547135,ceee60b1-256f-42f0-9623-c31604458dc9,0,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450547275,e333827d-c2ab-4039-a76c-9f12530a6c8b,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450547292,7b867841-f6fb-4436-91c5-421e799786f5,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450547623,b00ac7aa-d39b-419a-942a-f043e8f7072d,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450547716,ac98853e-7c73-48ec-a028-15eb5c367c0e,0,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450547761,e31731d8-a460-452d-b4e3-8ca94c447758,0,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450547803,d93806f0-355f-4b88-ba89-af45c24af7d2,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450547807,2b1e9da8-52b9-4b4c-8f4c-27d292b0adc9,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450547876,44743297-c93b-45d2-bfd1-96d074c38ebb,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450547876,cdd3e4d9-4947-41fc-8493-bf2cc22dc904,0,426da729-1c9a-4705-ba95-81609304ab50,click
1450547883,bbfaea5d-6fd1-4561-9850-de1d7260ec03,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450547903,4b7a4e2a-543e-4822-9799-893c4e69f858,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450547906,3f1b85c8-02a7-4ced-8496-2fedbf1289b3,2,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450548004,75f48fa9-96d2-40e7-b6cc-d62db797c24a,1,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450548099,6156f54a-feb6-458a-8493-2825148801f4,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450548291,ae55b86b-507a-49eb-beb9-4741648aaea1,0,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450548444,674a6ca5-393f-4208-9cb8-215d2c964838,2,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450548483,aeea3be3-ed30-4317-8bda-b39d4f868a47,2,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450548546,c38e52d5-cf06-4162-b014-39229f0ed4eb,2,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450548549,b3753462-50c3-4abe-9fb7-887c99e37af0,1,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450548809,1fe7a9ba-510a-47b6-bb0d-4913340bf2ff,2,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450549275,d0235851-697f-4515-816c-11dcfc947aad,1,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450549347,2bb8b131-7b8e-44e6-85d2-0710cf4b9a7a,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450549357,5ea0d453-7691-48ae-ade6-e50341c33b41,1,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450549455,1de13e2d-0092-400f-b863-b8dc462a3d75,1,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450549483,8caa7243-c292-4ea4-bc75-479b645d2b82,1,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450549564,1cc1173b-e675-48d5-83d2-6d1eb82ac3b6,0,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450550080,bea6cc76-03f5-49d1-99f2-516b7ffda79c,0,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450550093,bfc7c449-c7db-49e4-ad7d-b229944fa3cf,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450550136,f3974e6b-c3d2-446d-a91b-764e126d4193,0,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450550479,0a0465a2-5db6-43b9-af10-1d0836201df3,0,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450550526,864ca605-a583-4ea2-b335-2821943e56cb,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450550527,72b0de39-6cbd-485e-8a20-bc9ec23fece8,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450550653,fea8c79f-2844-4aa4-b419-06eaff2c3614,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450550656,7688ff83-80e5-49e4-9f62-230028890a0c,0,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450550667,9411e059-85e8-46d5-a9fc-494f00ed4ea6,1,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450550718,c76717db-4de0-4f67-88f7-7ebeba5ed40e,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450550753,1487bd77-e09d-4346-8941-d7a07d23ede9,2,426da729-1c9a-4705-ba95-81609304ab50,click
1450550829,d7bed715-fc0a-4032-b128-f29913b96ceb,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450550909,1d5905d7-c23d-4359-b651-b712043820a8,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450551035,d2fc6195-01e1-4986-a861-cbce9de6916b,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450551166,21c5cc56-f1d7-4a23-887b-3a2397c8a9ce,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450551224,e3344c48-bdba-4069-8fc7-d259b58553c9,1,426da729-1c9a-4705-ba95-81609304ab50,visit
1450551286,78e1724a-bdb1-488f-89ed-b8772f62ccd3,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450551418,effc2308-9186-420e-bd20-4dd66fa142e8,1,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450551450,cc75e1d3-f57f-4ba0-9fa0-3ae4d1cebe83,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450551492,2e02ef94-435c-4705-a6bc-0cd4e1ebbbb6,0,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450551508,9674f9b1-084e-4393-b0b9-efeb0a8441b0,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450551527,b2fef8a4-8939-4333-ab5a-a988f9d533a0,0,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450551548,ea836e86-ebff-4f9c-a5ce-51b7259739a5,0,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450551625,d23cb0f0-a553-4210-90de-eba4f05f8e85,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450551710,1ffffdc2-2278-41f0-96d9-4689466338e8,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450551723,b0447f17-4cb9-40e9-bf30-ceb21805f3cb,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450552039,6cdc3934-4b2f-4fcc-9591-e49f3cf76672,0,426da729-1c9a-4705-ba95-81609304ab50,click
1450552043,f4cfdbae-adb7-4ba3-8ae1-d43e7c61a864,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450552054,7a84f612-97e5-4b23-90e8-8539c37f7f62,1,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450552096,4c065f9e-c998-433b-8cd9-54f5f0f884ea,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450552270,39a6a5c3-e261-498b-8496-a684640a99a8,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450552279,8f77ff2c-db84-4128-b04e-a3e7973a2e3b,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450552377,6641ed8e-ad44-4a28-983b-590eb6237d20,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450552513,5194e28f-9ac3-465b-9875-659e574ac148,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450552636,25a9e049-bcb6-447f-aecd-e4c93cda466f,0,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450552683,228f145c-911a-48f9-bee3-1c96c556b297,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450552719,f75ec2a0-4fe8-4be7-8386-ad73064efb70,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450552729,1be78f98-07fe-43ad-8761-dede0c65fc4b,2,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450552768,e22da471-aaba-40cf-83c5-47c2fdc2bc3e,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
