1450501208,0,1,6507f07f-be06-4355-9067-ab7dcba6a895
1450501288,2,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450501296,1,4,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450501335,1,3,426da729-1c9a-4705-ba95-81609304ab50
1450501353,1,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450501466,1,3,9e577b56-47a2-4d6b-9754-baadb0472b79
1450501478,2,3,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450501789,1,1,426da729-1c9a-4705-ba95-81609304ab50
1450501949,1,3,9e577b56-47a2-4d6b-9754-baadb0472b79
1450501957,0,2,7c141314-7b8a-48b5-845d-821fcbafed53
1450502106,2,0,9e577b56-47a2-4d6b-9754-baadb0472b79
1450502211,2,3,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450502244,1,0,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450502931,2,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450502936,2,2,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450503007,2,3,6507f07f-be06-4355-9067-ab7dcba6a895
1450503208,2,2,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450503221,1,3,6507f07f-be06-4355-9067-ab7dcba6a895
1450503246,1,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450503299,2,3,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450503441,0,0,7c141314-7b8a-48b5-845d-821fcbafed53
1450503442,0,3,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450503446,2,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450503644,1,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450503737,0,3,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450503910,0,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450503934,0,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450503961,0,3,6507f07f-be06-4355-9067-ab7dcba6a895
1450503964,2,4,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450504000,2,0,7c141314-7b8a-48b5-845d-821fcbafed53
1450504045,1,2,6507f07f-be06-4355-9067-ab7dcba6a895
1450504051,2,4,6507f07f-be06-4355-9067-ab7dcba6a895
1450504137,1,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450504144,2,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450504410,1,3,9e577b56-47a2-4d6b-9754-baadb0472b79
1450504453,0,4,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450504519,2,4,0adb6ada-6978-4d95-801f-b03289a6c12c
1450504540,1,4,7c141314-7b8a-48b5-845d-821fcbafed53
1450504699,1,4,426da729-1c9a-4705-ba95-81609304ab50
1450504749,2,0,7c141314-7b8a-48b5-845d-821fcbafed53
1450504756,2,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450504777,2,3,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450504801,2,3,426da729-1c9a-4705-ba95-81609304ab50
1450504999,1,4,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450505027,0,2,426da729-1c9a-4705-ba95-81609304ab50
1450505115,1,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450505217,0,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450505265,2,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450505543,2,3,7c141314-7b8a-48b5-845d-821fcbafed53
1450505564,2,0,0adb6ada-6978-4d95-801f-b03289a6c12c
1450505611,2,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450505636,0,2,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450505707,1,3,426da729-1c9a-4705-ba95-81609304ab50
1450505734,2,4,426da729-1c9a-4705-ba95-81609304ab50
1450505738,2,2,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450505748,1,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450505833,1,1,0adb6ada-6978-4d95-801f-b03289a6c12c
1450505854,1,4,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450505962,0,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450506144,1,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450506253,0,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450506306,0,0,0adb6ada-6978-4d95-801f-b03289a6c12c
1450506375,1,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450506486,0,1,7c141314-7b8a-48b5-845d-821fcbafed53
1450506630,0,2,6507f07f-be06-4355-9067-ab7dcba6a895
1450506714,0,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450506839,1,3,426da729-1c9a-4705-ba95-81609304ab50
1450506958,0,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450506987,2,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450507024,0,4,6507f07f-be06-4355-9067-ab7dcba6a895
1450507050,2,4,426da729-1c9a-4705-ba95-81609304ab50
1450507102,0,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450507221,0,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450507314,1,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450507344,1,1,6507f07f-be06-4355-9067-ab7dcba6a895
1450507346,2,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450507347,2,0,6507f07f-be06-4355-9067-ab7dcba6a895
1450507437,2,3,0adb6ada-6978-4d95-801f-b03289a6c12c
1450507468,2,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450507509,2,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450507538,2,2,0adb6ada-6978-4d95-801f-b03289a6c12c
1450507622,0,4,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450507708,2,3,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450507724,0,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450507777,0,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450507812,0,3,0adb6ada-6978-4d95-801f-b03289a6c12c
1450507861,2,0,0adb6ada-6978-4d95-801f-b03289a6c12c
1450507908,1,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450507989,1,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450508119,1,1,7c141314-7b8a-48b5-845d-821fcbafed53
1450508122,2,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450508311,2,2,0adb6ada-6978-4d95-801f-b03289a6c12c
1450508321,1,3,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450508337,0,4,0adb6ada-6978-4d95-801f-b03289a6c12c
1450508471,1,4,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450508576,1,3,6507f07f-be06-4355-9067-ab7dcba6a895
1450508577,2,4,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450508682,2,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450508924,0,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450508926,0,4,9e577b56-47a2-4d6b-9754-baadb0472b79
1450509449,0,3,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450509485,2,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450509596,1,3,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450509606,1,3,0adb6ada-6978-4d95-801f-b03289a6c12c
1450509673,0,4,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450509683,1,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450509699,0,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450509753,0,3,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450509778,2,2,6507f07f-be06-4355-9067-ab7dcba6a895
1450509824,1,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450509829,1,3,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450509910,2,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450510137,0,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450510284,2,3,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450510520,1,4,6507f07f-be06-4355-9067-ab7dcba6a895
1450510535,1,4,6507f07f-be06-4355-9067-ab7dcba6a895
1450510540,0,4,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450510625,1,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450510699,2,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450510734,2,2,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450510774,2,0,426da729-1c9a-4705-ba95-81609304ab50
1450510901,0,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450510957,0,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450511027,1,1,426da729-1c9a-4705-ba95-81609304ab50
1450511075,2,2,426da729-1c9a-4705-ba95-81609304ab50
1450511240,1,1,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450511287,1,3,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450511419,0,3,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450511427,0,3,0adb6ada-6978-4d95-801f-b03289a6c12c
1450511437,1,3,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450511559,0,4,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450511711,1,0,0adb6ada-6978-4d95-801f-b03289a6c12c
1450511745,1,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450511796,1,4,9e577b56-47a2-4d6b-9754-baadb0472b79
1450511868,0,4,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450511934,0,3,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450511938,2,1,0adb6ada-6978-4d95-801f-b03289a6c12c
1450512084,1,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450512326,2,3,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450512337,0,3,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450512374,1,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450512406,0,2,7c141314-7b8a-48b5-845d-821fcbafed53
1450512547,1,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450512575,0,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450512828,2,2,426da729-1c9a-4705-ba95-81609304ab50
1450512880,0,0,0adb6ada-6978-4d95-801f-b03289a6c12c
1450512894,1,1,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450513138,2,4,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450513236,2,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450513314,0,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450513321,1,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450513347,0,0,426da729-1c9a-4705-ba95-81609304ab50
1450513571,1,1,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450513751,1,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450513758,1,3,7c141314-7b8a-48b5-845d-821fcbafed53
1450513778,1,4,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450514083,1,3,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450514119,2,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450514145,0,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450514175,0,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450514319,2,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450514384,0,1,0adb6ada-6978-4d95-801f-b03289a6c12c
1450514518,0,0,0adb6ada-6978-4d95-801f-b03289a6c12c
1450514524,1,4,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450514599,0,2,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450514631,0,2,7c141314-7b8a-48b5-845d-821fcbafed53
1450514815,0,0,6507f07f-be06-4355-9067-ab7dcba6a895
1450514884,0,1,0adb6ada-6978-4d95-801f-b03289a6c12c
1450514916,2,4,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450515214,2,3,9e577b56-47a2-4d6b-9754-baadb0472b79
1450515270,1,1,0adb6ada-6978-4d95-801f-b03289a6c12c
1450515331,1,2,0adb6ada-6978-4d95-801f-b03289a6c12c
1450515425,2,3,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450515443,0,0,9e577b56-47a2-4d6b-9754-baadb0472b79
1450515491,0,4,7c141314-7b8a-48b5-845d-821fcbafed53
1450515677,0,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450515707,1,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450515739,0,3,9e577b56-47a2-4d6b-9754-baadb0472b79
1450515750,0,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450515945,1,4,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450515991,0,4,6507f07f-be06-4355-9067-ab7dcba6a895
1450516015,0,2,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450516109,2,3,0adb6ada-6978-4d95-801f-b03289a6c12c
1450516208,1,4,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450516449,0,0,9e577b56-47a2-4d6b-9754-baadb0472b79
1450516465,2,1,6507f07f-be06-4355-9067-ab7dcba6a895
1450516557,0,4,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450516574,2,4,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450516577,0,2,6507f07f-be06-4355-9067-ab7dcba6a895
1450516634,2,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450516831,2,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450517054,0,4,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450517179,1,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450517222,2,1,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450517271,0,3,0adb6ada-6978-4d95-801f-b03289a6c12c
1450517338,0,4,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450517338,1,0,6507f07f-be06-4355-9067-ab7dcba6a895
1450517342,2,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450517357,2,3,0adb6ada-6978-4d95-801f-b03289a6c12c
1450517410,0,0,426da729-1c9a-4705-ba95-81609304ab50
1450517450,2,2,6507f07f-be06-4355-9067-ab7dcba6a895
1450517461,2,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450517533,0,3,426da729-1c9a-4705-ba95-81609304ab50
1450517647,1,4,9e577b56-47a2-4d6b-9754-baadb0472b79
1450517697,0,3,7c141314-7b8a-48b5-845d-821fcbafed53
1450517904,0,0,426da729-1c9a-4705-ba95-81609304ab50
1450518010,1,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450518078,1,4,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450518133,0,0,6507f07f-be06-4355-9067-ab7dcba6a895
1450518225,2,3,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450518455,0,3,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450518468,2,4,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450518661,0,4,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450518788,2,1,0adb6ada-6978-4d95-801f-b03289a6c12c
1450518860,0,3,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450518945,2,3,7c141314-7b8a-48b5-845d-821fcbafed53
1450518983,2,0,7c141314-7b8a-48b5-845d-821fcbafed53
1450519066,0,1,6507f07f-be06-4355-9067-ab7dcba6a895
1450519069,0,3,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450519120,0,2,7c141314-7b8a-48b5-845d-821fcbafed53
1450519179,1,3,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450519447,1,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450519683,2,4,6507f07f-be06-4355-9067-ab7dcba6a895
1450519772,0,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450519822,2,4,426da729-1c9a-4705-ba95-81609304ab50
1450519958,0,3,7c141314-7b8a-48b5-845d-821fcbafed53
1450520029,0,0,9e577b56-47a2-4d6b-9754-baadb0472b79
1450520043,2,3,6507f07f-be06-4355-9067-ab7dcba6a895
1450520204,1,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450520292,0,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450520341,0,0,9e577b56-47a2-4d6b-9754-baadb0472b79
1450520353,0,3,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450520583,1,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450520649,1,3,7c141314-7b8a-48b5-845d-821fcbafed53
1450520674,0,3,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450520819,0,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450520831,2,1,7c141314-7b8a-48b5-845d-821fcbafed53
1450520856,2,3,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450520876,0,0,9e577b56-47a2-4d6b-9754-baadb0472b79
1450520919,1,3,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450521078,2,3,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450521095,2,1,9e577b56-47a2-4d6b-9754-baadb0472b79
1450521153,0,3,426da729-1c9a-4705-ba95-81609304ab50
1450521336,1,0,0adb6ada-6978-4d95-801f-b03289a6c12c
1450521380,0,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450521410,2,1,426da729-1c9a-4705-ba95-81609304ab50
1450521479,1,0,7c141314-7b8a-48b5-845d-821fcbafed53
1450521526,1,0,7c141314-7b8a-48b5-845d-821fcbafed53
1450521578,2,4,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450521585,1,3,9e577b56-47a2-4d6b-9754-baadb0472b79
1450521817,0,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450521823,0,2,6507f07f-be06-4355-9067-ab7dcba6a895
1450521902,0,3,9e577b56-47a2-4d6b-9754-baadb0472b79
1450521922,2,3,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450521958,2,0,6507f07f-be06-4355-9067-ab7dcba6a895
1450521975,2,3,426da729-1c9a-4705-ba95-81609304ab50
1450521985,0,2,0adb6ada-6978-4d95-801f-b03289a6c12c
1450522018,2,0,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450522382,0,3,0adb6ada-6978-4d95-801f-b03289a6c12c
1450522476,2,1,7c141314-7b8a-48b5-845d-821fcbafed53
1450522689,0,3,7c141314-7b8a-48b5-845d-821fcbafed53
1450522734,0,4,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450522851,0,3,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450522855,1,1,426da729-1c9a-4705-ba95-81609304ab50
1450522863,1,3,0adb6ada-6978-4d95-801f-b03289a6c12c
1450523048,2,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450523068,0,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450523396,0,0,6507f07f-be06-4355-9067-ab7dcba6a895
1450523423,0,3,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450523437,2,3,0adb6ada-6978-4d95-801f-b03289a6c12c
1450523445,2,4,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450523448,0,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450523558,0,2,7c141314-7b8a-48b5-845d-821fcbafed53
1450523602,2,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450523646,1,3,6507f07f-be06-4355-9067-ab7dcba6a895
1450523667,2,0,7c141314-7b8a-48b5-845d-821fcbafed53
1450523808,1,3,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450523906,2,2,6507f07f-be06-4355-9067-ab7dcba6a895
1450523932,0,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450524125,1,0,9e577b56-47a2-4d6b-9754-baadb0472b79
1450524149,2,3,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450524229,1,0,7c141314-7b8a-48b5-845d-821fcbafed53
1450524285,0,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450524331,1,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450524355,2,4,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450524441,0,4,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450524507,0,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450524521,1,4,0adb6ada-6978-4d95-801f-b03289a6c12c
1450524784,2,3,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450525094,0,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450525197,1,3,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450525481,2,1,9e577b56-47a2-4d6b-9754-baadb0472b79
1450525523,2,3,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450525558,0,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450525585,0,1,426da729-1c9a-4705-ba95-81609304ab50
1450525586,1,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450525951,2,4,0adb6ada-6978-4d95-801f-b03289a6c12c
1450526087,2,4,6507f07f-be06-4355-9067-ab7dcba6a895
1450526100,0,3,426da729-1c9a-4705-ba95-81609304ab50
1450526134,0,0,426da729-1c9a-4705-ba95-81609304ab50
1450526183,1,0,426da729-1c9a-4705-ba95-81609304ab50
1450526187,0,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450526342,1,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450526605,0,3,426da729-1c9a-4705-ba95-81609304ab50
1450526615,1,0,0adb6ada-6978-4d95-801f-b03289a6c12c
1450526643,1,0,0adb6ada-6978-4d95-801f-b03289a6c12c
1450526647,2,1,7c141314-7b8a-48b5-845d-821fcbafed53
1450526730,1,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450526805,0,0,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450526873,2,2,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450526906,2,4,6507f07f-be06-4355-9067-ab7dcba6a895
1450527059,1,4,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450527163,1,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450527247,1,3,426da729-1c9a-4705-ba95-81609304ab50
1450527293,1,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450527311,1,4,9e577b56-47a2-4d6b-9754-baadb0472b79
1450527328,2,0,9e577b56-47a2-4d6b-9754-baadb0472b79
1450527492,1,3,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450527503,2,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450527516,1,1,9e577b56-47a2-4d6b-9754-baadb0472b79
1450527528,2,3,9e577b56-47a2-4d6b-9754-baadb0472b79
1450527680,0,4,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450528021,1,0,9e577b56-47a2-4d6b-9754-baadb0472b79
1450528082,1,4,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450528100,0,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450528275,2,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450528278,1,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450528323,0,1,7c141314-7b8a-48b5-845d-821fcbafed53
1450528439,1,3,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450528467,0,1,9e577b56-47a2-4d6b-9754-baadb0472b79
1450528512,1,3,7c141314-7b8a-48b5-845d-821fcbafed53
1450528601,2,2,426da729-1c9a-4705-ba95-81609304ab50
1450528686,1,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
