1450501208,0,1,6507f07f-be06-4355-9067-ab7dcba6a895
1450528914,0,2,426da729-1c9a-4705-ba95-81609304ab50
1450528946,0,4,6507f07f-be06-4355-9067-ab7dcba6a895
1450528996,0,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450529164,0,3,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450529346,2,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450529373,0,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450529507,0,3,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450529598,2,3,9e577b56-47a2-4d6b-9754-baadb0472b79
1450529678,2,3,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450529763,1,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450529770,1,4,6507f07f-be06-4355-9067-ab7dcba6a895
1450530150,0,3,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450530343,2,3,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450530386,0,3,6507f07f-be06-4355-9067-ab7dcba6a895
1450530405,1,3,7c141314-7b8a-48b5-845d-821fcbafed53
1450530577,2,0,9e577b56-47a2-4d6b-9754-baadb0472b79
1450530592,2,0,7c141314-7b8a-48b5-845d-821fcbafed53
1450530645,1,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450530740,1,3,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450530766,2,2,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450530833,2,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450530940,1,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450531030,0,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450531178,2,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450531252,1,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450531363,2,4,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450531399,2,4,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450531468,2,2,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450531754,0,3,9e577b56-47a2-4d6b-9754-baadb0472b79
1450531771,2,1,7c141314-7b8a-48b5-845d-821fcbafed53
1450531998,0,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450532011,0,3,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450532067,2,1,0adb6ada-6978-4d95-801f-b03289a6c12c
1450532146,0,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450532314,1,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450532374,2,1,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450532494,2,2,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450532657,1,4,0adb6ada-6978-4d95-801f-b03289a6c12c
1450532910,0,0,426da729-1c9a-4705-ba95-81609304ab50
1450532969,0,3,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450532974,1,1,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450533136,0,1,6507f07f-be06-4355-9067-ab7dcba6a895
1450533248,0,1,9e577b56-47a2-4d6b-9754-baadb0472b79
1450533333,1,4,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450533378,1,4,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450533380,2,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450533472,1,1,9e577b56-47a2-4d6b-9754-baadb0472b79
1450533613,1,4,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450533709,1,2,0adb6ada-6978-4d95-801f-b03289a6c12c
1450533770,2,3,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450533825,2,2,426da729-1c9a-4705-ba95-81609304ab50
1450533906,1,1,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450533942,0,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450533982,2,4,6507f07f-be06-4355-9067-ab7dcba6a895
1450534010,0,0,0adb6ada-6978-4d95-801f-b03289a6c12c
1450534159,1,0,426da729-1c9a-4705-ba95-81609304ab50
1450534362,1,1,6507f07f-be06-4355-9067-ab7dcba6a895
1450534507,2,4,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450534534,2,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450534647,1,3,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450534786,1,1,9e577b56-47a2-4d6b-9754-baadb0472b79
1450534786,0,3,6507f07f-be06-4355-9067-ab7dcba6a895
1450534963,2,3,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450534998,0,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450535212,1,0,7c141314-7b8a-48b5-845d-821fcbafed53
1450535246,1,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450535327,0,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450535393,2,3,6507f07f-be06-4355-9067-ab7dcba6a895
1450535422,1,2,7c141314-7b8a-48b5-845d-821fcbafed53
1450535493,0,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450535543,2,0,426da729-1c9a-4705-ba95-81609304ab50
1450535595,0,1,0adb6ada-6978-4d95-801f-b03289a6c12c
1450535639,2,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450535639,1,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450535660,0,4,6507f07f-be06-4355-9067-ab7dcba6a895
1450535710,2,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450535987,0,1,426da729-1c9a-4705-ba95-81609304ab50
1450536038,0,1,9e577b56-47a2-4d6b-9754-baadb0472b79
1450536143,1,2,426da729-1c9a-4705-ba95-81609304ab50
1450536168,1,4,6507f07f-be06-4355-9067-ab7dcba6a895
1450536224,0,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450536320,1,4,9e577b56-47a2-4d6b-9754-baadb0472b79
1450536366,0,4,9e577b56-47a2-4d6b-9754-baadb0472b79
1450536384,1,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450536482,2,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450536669,2,0,426da729-1c9a-4705-ba95-81609304ab50
1450536844,1,0,9e577b56-47a2-4d6b-9754-baadb0472b79
1450537160,0,4,426da729-1c9a-4705-ba95-81609304ab50
1450537174,1,3,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450537211,1,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450537356,1,2,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450537372,1,3,9e577b56-47a2-4d6b-9754-baadb0472b79
1450537472,1,1,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450537639,0,4,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450537707,1,1,7c141314-7b8a-48b5-845d-821fcbafed53
1450537751,1,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450537873,2,0,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450537933,1,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450537974,0,4,7c141314-7b8a-48b5-845d-821fcbafed53
1450538001,0,1,0adb6ada-6978-4d95-801f-b03289a6c12c
1450538042,1,3,9e577b56-47a2-4d6b-9754-baadb0472b79
1450538107,1,3,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450538244,2,0,9e577b56-47a2-4d6b-9754-baadb0472b79
1450538248,2,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450538266,0,0,7c141314-7b8a-48b5-845d-821fcbafed53
1450538351,1,3,7c141314-7b8a-48b5-845d-821fcbafed53
1450538505,0,1,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450538852,2,4,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450538899,0,3,0adb6ada-6978-4d95-801f-b03289a6c12c
1450539043,1,3,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450539094,0,0,7c141314-7b8a-48b5-845d-821fcbafed53
1450539153,2,4,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450539342,2,0,426da729-1c9a-4705-ba95-81609304ab50
1450539377,2,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450539385,1,4,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450539574,0,4,6507f07f-be06-4355-9067-ab7dcba6a895
1450539817,2,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450539942,0,1,9e577b56-47a2-4d6b-9754-baadb0472b79
1450539993,1,1,6507f07f-be06-4355-9067-ab7dcba6a895
1450539995,0,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450540289,1,2,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450540374,2,4,6507f07f-be06-4355-9067-ab7dcba6a895
1450540390,2,3,426da729-1c9a-4705-ba95-81609304ab50
1450540396,2,3,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450540444,2,4,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450540516,1,0,6507f07f-be06-4355-9067-ab7dcba6a895
1450540571,2,4,7c141314-7b8a-48b5-845d-821fcbafed53
1450540574,2,1,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450540677,0,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450540781,2,0,426da729-1c9a-4705-ba95-81609304ab50
1450540782,1,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450540969,2,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450541098,0,3,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450541321,0,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450541663,2,4,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450541667,2,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450541675,1,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450541760,0,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450541948,1,1,9e577b56-47a2-4d6b-9754-baadb0472b79
1450542034,1,2,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450542058,0,3,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450542120,2,0,9e577b56-47a2-4d6b-9754-baadb0472b79
1450542271,0,0,6507f07f-be06-4355-9067-ab7dcba6a895
1450542284,0,3,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450542322,0,1,426da729-1c9a-4705-ba95-81609304ab50
1450542406,0,1,6507f07f-be06-4355-9067-ab7dcba6a895
1450542495,2,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450542521,0,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450542552,2,4,0adb6ada-6978-4d95-801f-b03289a6c12c
1450542577,0,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450542749,1,4,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450542803,1,1,6507f07f-be06-4355-9067-ab7dcba6a895
1450542942,1,1,426da729-1c9a-4705-ba95-81609304ab50
1450543117,2,3,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450543249,1,2,0adb6ada-6978-4d95-801f-b03289a6c12c
1450543289,0,4,426da729-1c9a-4705-ba95-81609304ab50
1450543517,0,2,6507f07f-be06-4355-9067-ab7dcba6a895
1450543525,1,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450543530,0,4,426da729-1c9a-4705-ba95-81609304ab50
1450543539,1,4,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450543572,2,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450543647,1,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450543665,0,1,426da729-1c9a-4705-ba95-81609304ab50
1450543674,0,1,426da729-1c9a-4705-ba95-81609304ab50
1450543945,0,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450543977,0,3,7c141314-7b8a-48b5-845d-821fcbafed53
1450544033,2,3,426da729-1c9a-4705-ba95-81609304ab50
1450544092,0,0,0adb6ada-6978-4d95-801f-b03289a6c12c
1450544301,1,4,426da729-1c9a-4705-ba95-81609304ab50
1450544522,2,3,6507f07f-be06-4355-9067-ab7dcba6a895
1450544523,0,0,9e577b56-47a2-4d6b-9754-baadb0472b79
1450544621,1,2,7c141314-7b8a-48b5-845d-821fcbafed53
1450544646,2,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450544660,0,3,9e577b56-47a2-4d6b-9754-baadb0472b79
1450544783,2,1,6507f07f-be06-4355-9067-ab7dcba6a895
1450544793,0,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450544845,0,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450544963,1,4,7c141314-7b8a-48b5-845d-821fcbafed53
1450545255,2,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450545307,1,4,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450545386,0,1,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450545574,2,1,0adb6ada-6978-4d95-801f-b03289a6c12c
1450545694,2,3,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450545704,1,1,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450545732,1,1,426da729-1c9a-4705-ba95-81609304ab50
1450545833,1,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450545842,1,0,0adb6ada-6978-4d95-801f-b03289a6c12c
1450545850,0,0,0adb6ada-6978-4d95-801f-b03289a6c12c
1450545868,2,3,7c141314-7b8a-48b5-845d-821fcbafed53
1450545960,1,1,7c141314-7b8a-48b5-845d-821fcbafed53
1450545996,0,0,426da729-1c9a-4705-ba95-81609304ab50
1450546161,2,2,7c141314-7b8a-48b5-845d-821fcbafed53
1450546400,1,4,6507f07f-be06-4355-9067-ab7dcba6a895
1450546587,2,0,0adb6ada-6978-4d95-801f-b03289a6c12c
1450546592,1,4,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450546595,0,4,6507f07f-be06-4355-9067-ab7dcba6a895
1450546644,2,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450546687,0,4,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450546701,2,2,7c141314-7b8a-48b5-845d-821fcbafed53
1450546784,2,4,9e577b56-47a2-4d6b-9754-baadb0472b79
1450546787,0,1,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450546849,1,2,0adb6ada-6978-4d95-801f-b03289a6c12c
1450546981,2,2,7c141314-7b8a-48b5-845d-821fcbafed53
1450547036,2,2,6507f07f-be06-4355-9067-ab7dcba6a895
1450547051,2,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450547142,1,3,6507f07f-be06-4355-9067-ab7dcba6a895
1450547144,1,3,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450547196,0,3,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450547269,2,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450547839,1,4,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450547850,1,1,7c141314-7b8a-48b5-845d-821fcbafed53
1450547940,2,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450548002,1,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450548211,0,0,6507f07f-be06-4355-9067-ab7dcba6a895
1450548256,0,2,6507f07f-be06-4355-9067-ab7dcba6a895
1450548273,2,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450548413,0,1,6507f07f-be06-4355-9067-ab7dcba6a895
1450548667,1,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450548838,0,1,7c141314-7b8a-48b5-845d-821fcbafed53
1450549013,0,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450549097,2,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450549139,1,3,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450549158,2,4,0adb6ada-6978-4d95-801f-b03289a6c12c
1450549174,2,1,9e577b56-47a2-4d6b-9754-baadb0472b79
1450549346,2,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450549419,1,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450549569,1,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450549576,2,3,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450549581,2,0,0adb6ada-6978-4d95-801f-b03289a6c12c
1450549620,0,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450549725,2,4,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450549768,0,3,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450550019,0,3,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450550125,2,1,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450550138,1,0,7c141314-7b8a-48b5-845d-821fcbafed53
1450550143,1,0,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450550438,0,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450550524,0,4,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450550575,2,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450550736,1,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450550772,1,0,426da729-1c9a-4705-ba95-81609304ab50
1450550888,0,2,7c141314-7b8a-48b5-845d-821fcbafed53
1450550896,0,4,0adb6ada-6978-4d95-801f-b03289a6c12c
1450550929,0,2,426da729-1c9a-4705-ba95-81609304ab50
1450550979,2,0,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450550981,0,3,426da729-1c9a-4705-ba95-81609304ab50
1450550985,0,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450551006,0,1,426da729-1c9a-4705-ba95-81609304ab50
1450551115,2,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450551115,2,1,7c141314-7b8a-48b5-845d-821fcbafed53
1450551142,2,3,6507f07f-be06-4355-9067-ab7dcba6a895
1450551153,0,0,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450551180,0,3,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450551458,2,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450551542,0,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450551544,0,3,7c141314-7b8a-48b5-845d-821fcbafed53
1450551552,1,0,426da729-1c9a-4705-ba95-81609304ab50
1450551626,2,4,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450551667,2,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450551674,1,0,9e577b56-47a2-4d6b-9754-baadb0472b79
1450551744,1,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450551752,2,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450551759,0,4,0adb6ada-6978-4d95-801f-b03289a6c12c
1450551840,1,0,426da729-1c9a-4705-ba95-81609304ab50
1450551962,2,3,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450552025,2,0,426da729-1c9a-4705-ba95-81609304ab50
1450552206,0,3,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450552480,0,2,0adb6ada-6978-4d95-801f-b03289a6c12c
1450552496,2,3,0adb6ada-6978-4d95-801f-b03289a6c12c
1450552655,0,4,0adb6ada-6978-4d95-801f-b03289a6c12c
1450552679,2,4,0adb6ada-6978-4d95-801f-b03289a6c12c
1450552754,0,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450552790,2,1,426da729-1c9a-4705-ba95-81609304ab50
1450552833,0,4,6507f07f-be06-4355-9067-ab7dcba6a895
1450553156,2,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450553226,2,2,0adb6ada-6978-4d95-801f-b03289a6c12c
1450553273,2,0,7c141314-7b8a-48b5-845d-821fcbafed53
1450553315,2,2,7c141314-7b8a-48b5-845d-821fcbafed53
1450553335,0,0,0adb6ada-6978-4d95-801f-b03289a6c12c
1450553365,0,4,7c141314-7b8a-48b5-845d-821fcbafed53
1450553447,1,3,9e577b56-47a2-4d6b-9754-baadb0472b79
1450553479,2,4,426da729-1c9a-4705-ba95-81609304ab50
1450553635,0,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450553692,0,3,6507f07f-be06-4355-9067-ab7dcba6a895
1450553731,2,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450554060,0,3,0adb6ada-6978-4d95-801f-b03289a6c12c
1450554109,1,2,426da729-1c9a-4705-ba95-81609304ab50
1450554140,0,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450554158,0,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450554170,2,3,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450554171,2,3,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450554457,1,1,9e577b56-47a2-4d6b-9754-baadb0472b79
1450554497,0,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450554752,0,4,426da729-1c9a-4705-ba95-81609304ab50
1450554764,2,0,7c141314-7b8a-48b5-845d-821fcbafed53
1450554814,1,3,7c141314-7b8a-48b5-845d-821fcbafed53
1450554817,2,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450554823,1,4,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450554847,0,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450554888,2,2,7c141314-7b8a-48b5-845d-821fcbafed53
1450554919,0,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450554971,0,4,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450555088,2,3,9e577b56-47a2-4d6b-9754-baadb0472b79
1450555123,0,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450555222,1,1,426da729-1c9a-4705-ba95-81609304ab50
1450555309,1,3,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450555368,2,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450555374,2,2,7c141314-7b8a-48b5-845d-821fcbafed53
1450555443,1,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450555465,1,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450555490,2,3,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450555570,0,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450555687,0,4,9e577b56-47a2-4d6b-9754-baadb0472b79
1450555949,1,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450556174,2,3,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450556195,1,3,9e577b56-47a2-4d6b-9754-baadb0472b79
1450556246,0,4,9e577b56-47a2-4d6b-9754-baadb0472b79
1450556255,1,3,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450556508,1,2,7c141314-7b8a-48b5-845d-821fcbafed53
1450556837,1,0,9e577b56-47a2-4d6b-9754-baadb0472b79
1450556871,2,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450556959,2,4,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450556992,1,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450557290,2,1,9e577b56-47a2-4d6b-9754-baadb0472b79
1450557446,2,0,9e577b56-47a2-4d6b-9754-baadb0472b79
1450557474,1,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450557527,2,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450557533,1,1,9e577b56-47a2-4d6b-9754-baadb0472b79
1450557544,1,4,426da729-1c9a-4705-ba95-81609304ab50
1450557657,2,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450558025,0,1,426da729-1c9a-4705-ba95-81609304ab50
1450558052,2,0,7c141314-7b8a-48b5-845d-821fcbafed53
1450558061,0,4,426da729-1c9a-4705-ba95-81609304ab50
