1450501208,0,1,6507f07f-be06-4355-9067-ab7dcba6a895
1450558092,2,1,0adb6ada-6978-4d95-801f-b03289a6c12c
1450558247,1,2,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450558502,0,4,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450558544,0,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450558698,2,0,9e577b56-47a2-4d6b-9754-baadb0472b79
1450558724,1,4,9e577b56-47a2-4d6b-9754-baadb0472b79
1450558733,2,4,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450558885,0,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450558890,2,1,9e577b56-47a2-4d6b-9754-baadb0472b79
1450559188,0,0,6507f07f-be06-4355-9067-ab7dcba6a895
1450559263,0,4,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450559466,0,4,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450559766,0,0,6507f07f-be06-4355-9067-ab7dcba6a895
1450559809,0,3,9e577b56-47a2-4d6b-9754-baadb0472b79
1450559820,0,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450559880,0,3,0adb6ada-6978-4d95-801f-b03289a6c12c
1450559920,1,3,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450560022,0,3,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450560034,0,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450560094,0,0,6507f07f-be06-4355-9067-ab7dcba6a895
1450560184,2,0,6507f07f-be06-4355-9067-ab7dcba6a895
1450560209,2,4,0adb6ada-6978-4d95-801f-b03289a6c12c
1450560310,1,3,426da729-1c9a-4705-ba95-81609304ab50
1450560393,1,2,426da729-1c9a-4705-ba95-81609304ab50
1450560495,1,3,6507f07f-be06-4355-9067-ab7dcba6a895
1450560541,1,4,426da729-1c9a-4705-ba95-81609304ab50
1450560599,0,1,6507f07f-be06-4355-9067-ab7dcba6a895
1450560603,1,1,0adb6ada-6978-4d95-801f-b03289a6c12c
1450560663,0,2,7c141314-7b8a-48b5-845d-821fcbafed53
1450560779,2,0,426da729-1c9a-4705-ba95-81609304ab50
1450560825,1,0,9e577b56-47a2-4d6b-9754-baadb0472b79
1450560889,0,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450560915,0,0,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450560921,0,4,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450560997,2,1,9e577b56-47a2-4d6b-9754-baadb0472b79
1450561067,0,3,6507f07f-be06-4355-9067-ab7dcba6a895
1450561108,2,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450561144,0,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450561299,2,1,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450561302,1,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450561540,2,4,0adb6ada-6978-4d95-801f-b03289a6c12c
1450561580,2,2,426da729-1c9a-4705-ba95-81609304ab50
1450561585,1,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450561708,1,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450561765,1,4,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450561829,2,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450561867,0,4,9e577b56-47a2-4d6b-9754-baadb0472b79
1450561893,2,3,7c141314-7b8a-48b5-845d-821fcbafed53
1450562039,1,3,426da729-1c9a-4705-ba95-81609304ab50
1450562069,0,3,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450562118,0,1,9e577b56-47a2-4d6b-9754-baadb0472b79
1450562210,2,2,7c141314-7b8a-48b5-845d-821fcbafed53
1450562455,2,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450562575,0,3,9e577b56-47a2-4d6b-9754-baadb0472b79
1450562811,0,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450562898,1,4,7c141314-7b8a-48b5-845d-821fcbafed53
1450562952,2,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450563099,0,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450563116,2,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450563132,0,4,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450563276,2,1,426da729-1c9a-4705-ba95-81609304ab50
1450563485,2,4,0adb6ada-6978-4d95-801f-b03289a6c12c
1450563568,0,3,7c141314-7b8a-48b5-845d-821fcbafed53
1450563751,2,1,7c141314-7b8a-48b5-845d-821fcbafed53
1450563895,0,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450563937,2,0,6507f07f-be06-4355-9067-ab7dcba6a895
1450563981,1,4,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450563997,1,2,0adb6ada-6978-4d95-801f-b03289a6c12c
1450564236,0,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450564302,0,3,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450564491,0,3,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450564596,1,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450564707,1,1,9e577b56-47a2-4d6b-9754-baadb0472b79
1450564721,0,0,9e577b56-47a2-4d6b-9754-baadb0472b79
1450564731,1,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450565120,2,4,6507f07f-be06-4355-9067-ab7dcba6a895
1450565139,0,3,0adb6ada-6978-4d95-801f-b03289a6c12c
1450565249,1,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450565262,1,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450565403,2,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450565507,0,1,426da729-1c9a-4705-ba95-81609304ab50
1450565542,1,4,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450565588,0,1,7c141314-7b8a-48b5-845d-821fcbafed53
1450565719,1,0,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450565720,1,2,7c141314-7b8a-48b5-845d-821fcbafed53
1450565740,2,3,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450565757,2,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450565855,1,2,7c141314-7b8a-48b5-845d-821fcbafed53
1450565875,1,2,426da729-1c9a-4705-ba95-81609304ab50
1450565938,1,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450566048,2,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450566067,2,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450566111,2,3,426da729-1c9a-4705-ba95-81609304ab50
1450566127,0,1,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450566147,2,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450566287,1,3,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450566320,0,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450566341,2,0,6507f07f-be06-4355-9067-ab7dcba6a895
1450566345,0,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450566502,1,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450566532,0,3,7c141314-7b8a-48b5-845d-821fcbafed53
1450566535,2,4,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450566635,2,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450566669,0,2,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450566813,2,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450566860,0,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450567030,1,0,426da729-1c9a-4705-ba95-81609304ab50
1450567070,1,1,426da729-1c9a-4705-ba95-81609304ab50
1450567167,1,4,426da729-1c9a-4705-ba95-81609304ab50
1450567237,2,3,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450567335,0,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450567395,1,0,426da729-1c9a-4705-ba95-81609304ab50
1450567753,1,3,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450568003,1,2,0adb6ada-6978-4d95-801f-b03289a6c12c
1450568217,1,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450568316,0,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450568417,0,4,9e577b56-47a2-4d6b-9754-baadb0472b79
1450568474,2,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450568594,2,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450568642,2,4,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450568679,2,4,0adb6ada-6978-4d95-801f-b03289a6c12c
1450568680,1,1,0adb6ada-6978-4d95-801f-b03289a6c12c
1450568724,2,2,426da729-1c9a-4705-ba95-81609304ab50
1450568902,1,1,7c141314-7b8a-48b5-845d-821fcbafed53
1450569011,1,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450569046,2,0,7c141314-7b8a-48b5-845d-821fcbafed53
1450569138,2,4,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450569162,1,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450569276,1,3,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450569296,0,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450569350,1,1,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450569516,0,2,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450569531,2,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450569552,1,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450569662,2,0,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450569953,1,3,426da729-1c9a-4705-ba95-81609304ab50
1450570050,2,1,7c141314-7b8a-48b5-845d-821fcbafed53
1450570225,2,2,7c141314-7b8a-48b5-845d-821fcbafed53
1450570227,0,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450570264,0,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450570280,1,3,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450570301,2,4,6507f07f-be06-4355-9067-ab7dcba6a895
1450570525,1,4,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450570924,2,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450570929,1,4,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450571031,2,1,6507f07f-be06-4355-9067-ab7dcba6a895
1450571033,1,3,7c141314-7b8a-48b5-845d-821fcbafed53
1450571110,2,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450571345,2,2,426da729-1c9a-4705-ba95-81609304ab50
1450571432,1,4,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450571513,0,1,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450571576,2,4,7c141314-7b8a-48b5-845d-821fcbafed53
1450571620,1,3,6507f07f-be06-4355-9067-ab7dcba6a895
1450571626,2,0,6507f07f-be06-4355-9067-ab7dcba6a895
1450571684,1,4,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450571758,1,4,426da729-1c9a-4705-ba95-81609304ab50
1450571819,2,3,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450571910,1,4,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450572100,2,1,9e577b56-47a2-4d6b-9754-baadb0472b79
1450572125,2,3,426da729-1c9a-4705-ba95-81609304ab50
1450572129,1,3,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450572254,0,3,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450572259,0,2,426da729-1c9a-4705-ba95-81609304ab50
1450572346,2,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450572353,2,3,0adb6ada-6978-4d95-801f-b03289a6c12c
1450572442,1,4,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450572488,0,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450572536,0,0,6507f07f-be06-4355-9067-ab7dcba6a895
1450572550,2,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450572865,2,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450572893,1,2,6507f07f-be06-4355-9067-ab7dcba6a895
1450572896,2,1,7c141314-7b8a-48b5-845d-821fcbafed53
1450572923,1,4,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450573025,1,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450573101,1,0,7c141314-7b8a-48b5-845d-821fcbafed53
1450573213,2,3,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450573456,1,2,0adb6ada-6978-4d95-801f-b03289a6c12c
1450573557,0,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450573755,0,3,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450573836,0,1,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450574035,2,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450574048,2,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450574220,2,3,9e577b56-47a2-4d6b-9754-baadb0472b79
1450574274,1,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450574461,1,0,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450574494,2,4,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450574575,1,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450574611,1,3,426da729-1c9a-4705-ba95-81609304ab50
1450574672,2,4,0adb6ada-6978-4d95-801f-b03289a6c12c
1450574779,2,1,9e577b56-47a2-4d6b-9754-baadb0472b79
1450574902,0,3,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450574937,2,0,9e577b56-47a2-4d6b-9754-baadb0472b79
1450574965,0,1,6507f07f-be06-4355-9067-ab7dcba6a895
1450574988,2,1,0adb6ada-6978-4d95-801f-b03289a6c12c
1450575009,2,1,9e577b56-47a2-4d6b-9754-baadb0472b79
1450575305,0,1,6507f07f-be06-4355-9067-ab7dcba6a895
1450575317,1,0,6507f07f-be06-4355-9067-ab7dcba6a895
1450575349,2,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450575386,2,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450575417,1,4,9e577b56-47a2-4d6b-9754-baadb0472b79
1450575466,1,2,6507f07f-be06-4355-9067-ab7dcba6a895
1450575612,2,3,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450575683,2,2,426da729-1c9a-4705-ba95-81609304ab50
1450575704,2,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450575791,1,1,9e577b56-47a2-4d6b-9754-baadb0472b79
1450575840,2,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450575893,1,1,0adb6ada-6978-4d95-801f-b03289a6c12c
1450575990,0,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450576239,1,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450576292,0,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450576410,1,3,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450576454,1,3,9e577b56-47a2-4d6b-9754-baadb0472b79
1450576475,0,4,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450576508,0,1,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450576555,0,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450576568,0,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450576787,0,4,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450576796,0,2,426da729-1c9a-4705-ba95-81609304ab50
1450576869,1,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450576892,0,4,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450576943,0,4,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450576999,0,4,0adb6ada-6978-4d95-801f-b03289a6c12c
1450577063,0,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450577219,2,4,7c141314-7b8a-48b5-845d-821fcbafed53
1450577331,1,4,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450577530,0,2,6507f07f-be06-4355-9067-ab7dcba6a895
1450577654,2,4,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450577829,0,4,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450577860,1,4,7c141314-7b8a-48b5-845d-821fcbafed53
1450577874,2,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450577884,1,4,7c141314-7b8a-48b5-845d-821fcbafed53
1450577903,2,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450577933,2,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450577944,2,4,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450578023,2,3,7c141314-7b8a-48b5-845d-821fcbafed53
1450578073,0,2,0adb6ada-6978-4d95-801f-b03289a6c12c
1450578134,2,2,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450578338,2,4,6507f07f-be06-4355-9067-ab7dcba6a895
1450578410,1,4,6507f07f-be06-4355-9067-ab7dcba6a895
1450578746,1,3,7c141314-7b8a-48b5-845d-821fcbafed53
1450579232,2,3,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450579234,2,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450579261,1,1,426da729-1c9a-4705-ba95-81609304ab50
1450579301,1,4,9e577b56-47a2-4d6b-9754-baadb0472b79
1450579631,2,4,6507f07f-be06-4355-9067-ab7dcba6a895
1450579634,1,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450579712,1,0,0adb6ada-6978-4d95-801f-b03289a6c12c
1450579827,1,3,426da729-1c9a-4705-ba95-81609304ab50
1450580270,0,1,0adb6ada-6978-4d95-801f-b03289a6c12c
1450580546,1,1,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450580579,0,1,9e577b56-47a2-4d6b-9754-baadb0472b79
1450580614,2,3,7c141314-7b8a-48b5-845d-821fcbafed53
1450580707,0,4,7c141314-7b8a-48b5-845d-821fcbafed53
1450580731,2,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450580826,2,4,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450580845,1,1,7c141314-7b8a-48b5-845d-821fcbafed53
1450580874,0,2,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450581056,0,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450581221,2,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450581265,1,1,7c141314-7b8a-48b5-845d-821fcbafed53
1450581298,0,3,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450581302,1,4,0adb6ada-6978-4d95-801f-b03289a6c12c
1450581308,2,4,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450581367,2,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450581718,2,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450581736,1,3,0adb6ada-6978-4d95-801f-b03289a6c12c
1450581821,0,0,426da729-1c9a-4705-ba95-81609304ab50
1450581863,1,0,6507f07f-be06-4355-9067-ab7dcba6a895
1450581894,0,3,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450581925,2,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450582058,1,3,9e577b56-47a2-4d6b-9754-baadb0472b79
1450582127,0,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450582148,1,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450582171,2,0,426da729-1c9a-4705-ba95-81609304ab50
1450582204,1,0,9e577b56-47a2-4d6b-9754-baadb0472b79
1450582225,0,3,6507f07f-be06-4355-9067-ab7dcba6a895
1450582355,1,1,9e577b56-47a2-4d6b-9754-baadb0472b79
1450582360,1,2,7c141314-7b8a-48b5-845d-821fcbafed53
1450582454,1,3,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450582498,0,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450582721,0,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450582920,2,3,0adb6ada-6978-4d95-801f-b03289a6c12c
1450582954,0,4,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450583101,2,3,426da729-1c9a-4705-ba95-81609304ab50
1450583173,1,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450583348,1,4,6507f07f-be06-4355-9067-ab7dcba6a895
1450583359,0,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450583414,1,1,426da729-1c9a-4705-ba95-81609304ab50
1450583431,2,3,9e577b56-47a2-4d6b-9754-baadb0472b79
1450583503,0,4,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450583574,1,1,6507f07f-be06-4355-9067-ab7dcba6a895
1450583669,1,1,0adb6ada-6978-4d95-801f-b03289a6c12c
1450583713,2,4,6507f07f-be06-4355-9067-ab7dcba6a895
1450583986,2,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450583986,2,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450584149,2,4,7c141314-7b8a-48b5-845d-821fcbafed53
1450584324,1,1,6507f07f-be06-4355-9067-ab7dcba6a895
1450584352,0,4,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450584413,2,3,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450584637,2,2,426da729-1c9a-4705-ba95-81609304ab50
1450584789,0,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450584997,2,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450585025,2,3,7c141314-7b8a-48b5-845d-821fcbafed53
1450585224,2,3,6507f07f-be06-4355-9067-ab7dcba6a895
1450585242,0,2,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450585416,0,3,426da729-1c9a-4705-ba95-81609304ab50
1450585426,1,2,9e577b56-47a2-4d6b-9754-baadb0472b79
1450585452,2,3,6507f07f-be06-4355-9067-ab7dcba6a895
1450585483,1,3,426da729-1c9a-4705-ba95-81609304ab50
1450585657,1,2,0adb6ada-6978-4d95-801f-b03289a6c12c
1450585702,1,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450586164,0,0,7fe40811-7d3b-42b9-83ff-58eee06859d9
1450586345,2,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e
1450586362,0,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450586436,0,2,6507f07f-be06-4355-9067-ab7dcba6a895
1450586618,1,0,9e577b56-47a2-4d6b-9754-baadb0472b79
1450586679,2,4,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450586702,0,0,0adb6ada-6978-4d95-801f-b03289a6c12c
1450586752,0,4,c51f66c9-9de0-457a-8f5d-4188b48c3e12
1450586758,0,4,9e577b56-47a2-4d6b-9754-baadb0472b79
1450586769,2,1,9e577b56-47a2-4d6b-9754-baadb0472b79
1450586916,1,2,7c141314-7b8a-48b5-845d-821fcbafed53
1450587198,0,1,0adb6ada-6978-4d95-801f-b03289a6c12c
1450587212,2,1,426da729-1c9a-4705-ba95-81609304ab50
1450587213,1,3,426da729-1c9a-4705-ba95-81609304ab50
1450587229,1,0,7c141314-7b8a-48b5-845d-821fcbafed53
1450587272,0,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450587296,2,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450587341,0,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450587366,2,3,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450587449,0,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b
1450587462,1,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e
1450587523,2,2,0adb6ada-6978-4d95-801f-b03289a6c12c
1450587539,0,2,9e577b56-47a2-4d6b-9754-baadb0472b79
